DATE,EURONTD156N,USDONTD156N,DEXUSEU,rateDiff,rateDiffPctChange,FXPctChange
2013-07-17,0.04,0.11767999999999999,1.3094,0.07768,-0.015961489739042434,-0.0038040170419963992
2013-07-18,0.03857,0.11812,1.3078,0.07955000000000001,0.024073120494335853,-0.001221933710096046
2013-07-19,0.03857,0.11746,1.3142,0.07888999999999999,-0.008296668761785364,0.004893714635265223
2013-07-22,0.04,0.12021,1.3193,0.08021,0.016732158701990407,0.003880687870948085
2013-07-23,0.04357,0.11935,1.3212,0.07578,-0.05523002119436482,0.0014401576593647825
2013-07-24,0.045,0.11965,1.3228,0.07465000000000001,-0.014911586170493485,0.0012110202845898588
2013-07-25,0.045,0.11938,1.3234,0.07438,-0.003616878767582099,0.0004535833081342755
2013-07-26,0.045,0.11874000000000001,1.3269,0.07374000000000001,-0.008604463565474396,0.002644703037630425
2013-07-29,0.045,0.1198,1.3262,0.0748,0.014374830485489376,-0.0005275454065867269
2013-07-30,0.04357,0.119,1.3266,0.07543,0.008422459893048018,0.0003016136329361263
2013-07-31,0.057139999999999996,0.1187,1.3282,0.061560000000000004,-0.18387909319899232,0.0012060907583295588
2013-08-01,0.047139999999999994,0.1176,1.3217,0.07046,0.14457439896036361,-0.004893841288962419
2013-08-02,0.04357,0.11703,1.3268,0.07346,0.042577348850411534,0.003858666868426841
2013-08-05,0.04357,0.1186,1.3257,0.07503,0.021372175333514765,-0.0008290624057882834
2013-08-06,0.045,0.1196,1.3296,0.0746,-0.005731040916966523,0.0029418420457114625
2013-08-07,0.04214,0.1198,1.3329,0.07766,0.04101876675603222,0.00248194945848379
2013-08-08,0.04071,0.1207,1.3392,0.07999,0.030002575328354375,0.004726536124240344
2013-08-09,0.04071,0.1196,1.3338,0.07888999999999999,-0.013751718964870818,-0.004032258064516014
2013-08-12,0.04071,0.1198,1.3312,0.07909,0.0025351755609077653,-0.0019493177387915894
2013-08-13,0.04071,0.1189,1.3247,0.07819000000000001,-0.01137944114300149,-0.0048828125
2013-08-14,0.04143,0.1183,1.3256,0.07687,-0.016881954214094108,0.0006793991092322038
2013-08-15,0.04071,0.1178,1.3263,0.07708999999999999,0.0028619747625862058,0.0005280627640313895
2013-08-16,0.04071,0.1176,1.3321,0.07688999999999999,-0.0025943702166300042,0.004373067933348462
2013-08-19,0.04071,0.1165,1.3348,0.07579,-0.014306151645207321,0.0020268748592446872
2013-08-20,0.04071,0.1162,1.3426,0.07549,-0.0039583058450982644,0.0058435720707221694
2013-08-21,0.04071,0.1153,1.3368,0.07458999999999999,-0.011922108888594685,-0.00431997616564872
2013-08-22,0.04071,0.1157,1.3362,0.07499,0.005362649148679566,-0.0004488330341112512
2013-08-23,0.04071,0.1168,1.3392,0.07608999999999999,0.014668622482997495,0.0022451728783114966
2013-08-27,0.04071,0.1173,1.3387,0.07658999999999999,0.006571165724799544,-0.0003733572281958697
2013-08-28,0.04071,0.118,1.3326,0.07729,0.009139574356965774,-0.004556659445730915
2013-08-29,0.04071,0.117,1.3228,0.07629,-0.012938284383490761,-0.007354044724598552
2013-08-30,0.05429,0.1163,1.3196,0.06201,-0.18718049547778204,-0.002419110976715988
2013-09-03,0.045,0.1153,1.3164,0.0703,0.13368811482019027,-0.002424977265838235
2013-09-04,0.045,0.1158,1.3212,0.0708,0.007112375533428139,0.003646308113035568
2013-09-05,0.04357,0.1165,1.312,0.07293000000000001,0.03008474576271203,-0.006963366636391077
2013-09-06,0.04357,0.1165,1.3166,0.07293000000000001,0.0,0.0035060975609755296
2013-09-09,0.04357,0.1157,1.326,0.07213,-0.010969422734128709,0.007139602005164836
2013-09-10,0.04357,0.1152,1.326,0.07163,-0.006931928462498238,0.0
2013-09-11,0.04286,0.114,1.3301,0.07114000000000001,-0.00684070920005575,0.003092006033182493
2013-09-12,0.04286,0.1128,1.3315,0.06994,-0.016868147315153292,0.0010525524396660657
2013-09-13,0.04286,0.1119,1.3276,0.06903999999999999,-0.012868172719474047,-0.0029290274126924087
2013-09-16,0.04286,0.113,1.335,0.07014000000000001,0.015932792584009592,0.005573968062669632
2013-09-17,0.04286,0.1115,1.3357,0.06864,-0.021385799828913643,0.0005243445692884041
2013-09-18,0.04071,0.1115,1.3351,0.07078999999999999,0.03132284382284367,-0.000449202665269266
2013-09-19,0.04,0.1114,1.3527,0.07139999999999999,0.008617036304562786,0.013182533143584863
2013-09-20,0.04,0.1119,1.3522,0.07189999999999999,0.007002801120448154,-0.00036963110815402267
2013-09-23,0.04,0.1114,1.352,0.07139999999999999,-0.006954102920723182,-0.00014790711433221304
2013-09-24,0.04143,0.1105,1.349,0.06906999999999999,-0.03263305322128851,-0.002218934911242698
2013-09-25,0.04143,0.1111,1.3536,0.06967000000000001,0.008686839438251326,0.003409933283913924
2013-09-26,0.04143,0.1104,1.3484,0.06897,-0.010047366154729565,-0.0038416075650117287
2013-09-27,0.04286,0.1093,1.3537,0.06644,-0.036682615629984094,0.003930584396321546
2013-09-30,0.08143,0.1052,1.3535,0.02377,-0.6422335942203492,-0.00014774322227961711
2013-10-01,0.04571,0.105,1.3534,0.059289999999999995,1.4943205721497685,-7.388252678242058e-05
2013-10-02,0.04571,0.1051,1.3592,0.05939,0.0016866250632485702,0.004285503177183347
2013-10-03,0.04571,0.1032,1.3642,0.05749,-0.031991917831284744,0.0036786344908770197
2013-10-04,0.04571,0.1013,1.3582,0.05559,-0.0330492259523395,-0.0043981820847383
2013-10-07,0.04571,0.1022,1.3569,0.05649,0.016189962223421395,-0.0009571491680165911
2013-10-08,0.044289999999999996,0.1018,1.3582,0.057510000000000006,0.018056293149230074,0.0009580661802639501
2013-10-09,0.044289999999999996,0.1022,1.3513,0.05791,0.006955312119631296,-0.005080253276395275
2013-10-10,0.04571,0.1065,1.3535,0.06079,0.04973234329131393,0.001628061866350894
2013-10-11,0.04571,0.1038,1.3559,0.05809,-0.04441519986839926,0.0017731806427780938
2013-10-15,0.04571,0.1048,1.3494,0.059090000000000004,0.017214666896195663,-0.004793863854266611
2013-10-16,0.04571,0.1069,1.349,0.061189999999999994,0.03553900829243517,-0.00029642804209273343
2013-10-17,0.04571,0.1077,1.3664,0.06199,0.013074031704527034,0.012898443291327055
2013-10-18,0.04571,0.109,1.3693,0.06329,0.02097112437489912,0.002122365339578325
2013-10-21,0.04571,0.1066,1.3672,0.06089,-0.03792068257228631,-0.0015336303220623293
2013-10-22,0.04571,0.1051,1.3778,0.05939,-0.02463458696009202,0.007753071971913439
2013-10-23,0.04571,0.1051,1.3786,0.05939,0.0,0.0005806357961968267
2013-10-24,0.04571,0.1026,1.381,0.056889999999999996,-0.04209462872537473,0.001740896561729155
2013-10-25,0.04786,0.1024,1.3794,0.054540000000000005,-0.041307786957285875,-0.0011585807385952052
2013-10-28,0.04643,0.1033,1.3786,0.056870000000000004,0.042720938760542726,-0.0005799623024502765
2013-10-29,0.04786,0.1035,1.377,0.055639999999999995,-0.021628275013188092,-0.0011605977078195107
2013-10-30,0.052860000000000004,0.1024,1.3771,0.04954,-0.1096333572969086,7.262164124899328e-05
2013-10-31,0.15214,0.1037,1.3594,0.04844,-0.02220427937020597,-0.012853097088083687
2013-11-01,0.05,0.0999,1.3488,0.0499,0.030140379851362642,-0.0077975577460643875
2013-11-04,0.05143,0.1014,1.3516,0.04997000000000001,0.001402805611222524,0.0020759193357058336
2013-11-05,0.05,0.1024,1.347,0.0524,0.04862917750650375,-0.0034033737792246166
2013-11-06,0.05,0.1023,1.353,0.0523,-0.001908396946564972,0.00445434298440972
2013-11-07,0.05,0.1017,1.339,0.051699999999999996,-0.01147227533460804,-0.010347376201034764
2013-11-08,0.04857,0.1021,1.3357,0.053529999999999994,0.035396518375241826,-0.0024645257654964947
2013-11-12,0.05,0.1006,1.3428,0.05059999999999999,-0.054735662245469885,0.005315564872351519
2013-11-13,0.05,0.1012,1.3456,0.051199999999999996,0.011857707509881577,0.002085195114685634
2013-11-14,0.05,0.1017,1.3468,0.051699999999999996,0.009765625,0.0008917954815697016
2013-11-15,0.05,0.1049,1.348,0.05489999999999999,0.06189555125725321,0.0008910008910010259
2013-11-18,0.052860000000000004,0.1063,1.352,0.05344,-0.026593806921675567,0.0029673590504450953
2013-11-19,0.05143,0.1037,1.3529,0.052270000000000004,-0.021893712574850288,0.0006656804733726762
2013-11-20,0.05143,0.1036,1.3451,0.05217,-0.0019131432944328175,-0.005765392859782725
2013-11-21,0.05429,0.1031,1.347,0.04881,-0.06440483036227718,0.0014125343840607485
2013-11-22,0.06429,0.1028,1.3547,0.03851,-0.21102233148944882,0.005716406829992637
2013-11-25,0.06571,0.1041,1.3502,0.038389999999999994,-0.0031160737470788957,-0.003321768657267299
2013-11-26,0.07214,0.1033,1.3555,0.031160000000000007,-0.18833029434748605,0.003925344393423069
2013-11-27,0.07929,0.1029,1.3563,0.023610000000000006,-0.24229781771501924,0.0005901881224641414
2013-11-29,0.20714000000000002,0.1047,1.3606,0.10244000000000002,3.3388394747988137,0.00317039003170394
2013-12-02,0.08571000000000001,0.101,1.3552,0.015289999999999998,-0.8507418976962124,-0.003968837277671722
2013-12-03,0.08786000000000001,0.1026,1.3604,0.01473999999999999,-0.03597122302158329,0.003837072018890275
2013-12-04,0.08929,0.1025,1.3555,0.01321,-0.10379918588873749,-0.003601881799470852
2013-12-05,0.09357,0.103,1.3664,0.009429999999999994,-0.28614685844057575,0.008041313168572595
2013-12-06,0.10286,0.1041,1.369,0.001240000000000005,-0.8685047720042411,0.0019028103044496092
2013-12-09,0.09929,0.1037,1.3726,0.004409999999999997,2.556451612903209,0.002629656683710735
2013-12-10,0.09857,0.1021,1.3765,0.0035299999999999915,-0.19954648526077245,0.002841323036572918
2013-12-11,0.09786,0.1015,1.3798,0.0036400000000000043,0.031161473087822467,0.0023973846712677105
2013-12-12,0.09857,0.1013,1.3752,0.0027299999999999963,-0.2500000000000019,-0.003333816495144193
2013-12-13,0.09714,0.1,1.3724,0.0028600000000000014,0.04761904761904945,-0.0020360674810936397
2013-12-16,0.11143,0.1017,1.3757,0.009730000000000003,2.402097902097901,0.0024045467793645248
2013-12-17,0.125,0.1018,1.3748,0.0232,1.3843782117163403,-0.0006542124009594197
2013-12-18,0.12357,0.1021,1.3766,0.021470000000000003,-0.07456896551724124,0.0013092813500146239
2013-12-19,0.10714000000000001,0.102,1.3666,0.0051400000000000196,-0.7605961807172791,-0.007264274298997564
2013-12-20,0.10286,0.1018,1.3673,0.0010599999999999915,-0.7937743190661503,0.0005122201082978783
2013-12-23,0.10643,0.1011,1.3701,0.005330000000000001,4.0283018867924945,0.002047831492723029
2013-12-24,0.12070999999999998,0.1007,1.3676,0.020009999999999986,2.7542213883677262,-0.001824684329611137
2013-12-27,0.13429000000000002,0.096,1.3766,0.03829000000000002,0.9135432283858094,0.006580871599883187
2013-12-30,0.13285999999999998,0.096,1.3816,0.036859999999999976,-0.03734656568294703,0.0036321371494987265
2013-12-31,0.32,0.0795,1.3779,0.2405,5.524688008681501,-0.002678054429646859
2014-01-02,0.12571,0.0956,1.367,0.030109999999999984,-0.8748024948024948,-0.0079105885768197
2014-01-03,0.09714,0.095,1.3606,0.002140000000000003,-0.9289272666888075,-0.004681784930504751
2014-01-06,0.07143,0.0945,1.3636,0.023070000000000007,9.78037383177569,0.0022049095987064504
2014-01-07,0.06,0.0926,1.3618,0.032600000000000004,0.41309059384481994,-0.0013200352009387073
2014-01-08,0.08929,0.0925,1.3586,0.0032100000000000045,-0.9015337423312882,-0.0023498311058891552
2014-01-09,0.09571,0.0919,1.3591,0.003810000000000008,0.18691588785046798,0.00036802590902396126
2014-01-10,0.09286,0.0918,1.3664,0.0010599999999999915,-0.72178477690289,0.005371201530424585
2014-01-13,0.08786000000000001,0.0921,1.3647,0.004239999999999994,3.0000000000000258,-0.0012441451990632402
2014-01-14,0.08642999999999999,0.0921,1.3682,0.005670000000000008,0.33726415094340023,0.002564666227009571
2014-01-15,0.10286,0.09,1.3604,0.012859999999999996,1.2680776014109307,-0.0057009209179944564
2014-01-16,0.19429000000000002,0.0896,1.36,0.10469000000000002,7.140746500777608,-0.00029403116730375434
2014-01-17,0.23714000000000002,0.0886,1.3554,0.14854,0.41885566911834915,-0.003382352941176614
2014-01-21,0.25,0.0896,1.356,0.1604,0.07984381311431243,0.00044267374944673143
2014-01-22,0.17929,0.0901,1.3546,0.08919,-0.44395261845386524,-0.0010324483775812077
2014-01-23,0.14071,0.0898,1.368,0.05091,-0.429196098217289,0.00989221910527105
2014-01-24,0.11642999999999999,0.0887,1.368,0.02772999999999999,-0.45531329797682196,0.0
2014-01-27,0.10714000000000001,0.0866,1.3679,0.020540000000000017,-0.2592859718716184,-7.309941520483587e-05
2014-01-28,0.10857,0.0851,1.3662,0.023470000000000005,0.14264849074975583,-0.0012427809050368221
2014-01-29,0.09857,0.0847,1.3663,0.013870000000000007,-0.40903280783979534,7.319572536967911e-05
2014-01-30,0.085,0.085,1.3549,0.0,-1.0,-0.008343701968820949
2014-01-31,0.16286,0.0862,1.35,0.07666,inf,-0.0036165030629565775
2014-02-03,0.09643,0.0855,1.3523,0.010929999999999995,-0.8574223845551787,0.0017037037037037628
2014-02-04,0.09071,0.085,1.3507,0.005709999999999993,-0.47758462946020175,-0.001183169415070684
2014-02-05,0.09714,0.085,1.3519,0.012139999999999998,1.1260945709281986,0.0008884282224033146
2014-02-06,0.09357,0.085,1.3604,0.008569999999999994,-0.2940691927512359,0.00628744729639763
2014-02-07,0.08857000000000001,0.0856,1.3614,0.0029700000000000143,-0.6534422403733937,0.0007350779182593303
2014-02-10,0.08786000000000001,0.0856,1.3644,0.002260000000000012,-0.23905723905723864,0.002203613926840209
2014-02-11,0.08286,0.085,1.3654,0.002140000000000003,-0.05309734513274711,0.0007329228965111678
2014-02-12,0.10929000000000001,0.0865,1.3592,0.02279000000000002,9.649532710280367,-0.004540793906547491
2014-02-13,0.095,0.086,1.3669,0.009000000000000008,-0.6050899517332162,0.005665097115950646
2014-02-14,0.09214,0.0856,1.369,0.006540000000000004,-0.27333333333333354,0.0015363230667935213
2014-02-18,0.09143,0.084,1.3758,0.007429999999999992,0.1360856269113131,0.004967129291453487
2014-02-19,0.09357,0.0861,1.3762,0.007470000000000004,0.005383580080755346,0.000290739933130002
2014-02-20,0.09429,0.0865,1.369,0.007790000000000005,0.04283801874163329,-0.005231797703822205
2014-02-21,0.09571,0.0865,1.3722,0.00921000000000001,0.1822849807445448,0.002337472607742974
2014-02-24,0.095,0.0874,1.3744,0.007599999999999996,-0.1748099891422381,0.0016032648301995689
2014-02-25,0.09071,0.0876,1.3749,0.0031100000000000017,-0.5907894736842101,0.00036379511059370095
2014-02-26,0.095,0.0882,1.3668,0.0068000000000000005,1.1864951768488736,-0.005891337551821918
2014-02-27,0.095,0.0887,1.3724,0.0063,-0.07352941176470595,0.004097161252560655
2014-02-28,0.16857,0.09,1.3806,0.07857,11.471428571428572,0.005974934421451472
2014-03-03,0.09714,0.0878,1.3763,0.009340000000000001,-0.8811251113656612,-0.0031145878603505706
2014-03-04,0.095,0.0883,1.3731,0.006699999999999998,-0.282655246252677,-0.0023250744750418217
2014-03-05,0.09643,0.0879,1.3734,0.008529999999999996,0.27313432835820883,0.00021848372296262575
2014-03-06,0.09071,0.0876,1.3848,0.0031100000000000017,-0.6354044548651814,0.00830056793359546
2014-03-07,0.09143,0.0877,1.3868,0.003729999999999997,0.1993569131832782,0.0014442518775275026
2014-03-10,0.1,0.0901,1.388,0.009900000000000006,1.6541554959785558,0.0008653014133255255
2014-03-11,0.10643,0.0885,1.3867,0.01793,0.8111111111111102,-0.0009365994236310016
2014-03-12,0.10142999999999999,0.0889,1.3904,0.012529999999999986,-0.301171221416621,0.0026682050912238964
2014-03-13,0.10357000000000001,0.0879,1.3927,0.015670000000000003,0.25059856344772724,0.0016542002301496161
2014-03-14,0.10429000000000001,0.0878,1.3924,0.016490000000000005,0.0523292916400766,-0.00021540891792914962
2014-03-17,0.10643,0.0886,1.3927,0.01783,0.08126137052759219,0.00021545532892841557
2014-03-18,0.10570999999999998,0.0885,1.3913,0.01720999999999999,-0.034772854739204107,-0.0010052416170029943
2014-03-19,0.12143,0.08900000000000001,1.391,0.03242999999999999,0.8843695525857065,-0.0002156256738301554
2014-03-20,0.11357,0.0885,1.3784,0.02507000000000001,-0.22695035460992852,-0.009058231488138002
2014-03-21,0.11214,0.0905,1.3783,0.021640000000000006,-0.13681691264459517,-7.254788160182546e-05
2014-03-24,0.11214,0.0903,1.3784,0.02184,0.009242144177448841,7.255314517884415e-05
2014-03-25,0.11285999999999999,0.0904,1.3777,0.022459999999999994,0.028388278388278287,-0.0005078351712131113
2014-03-26,0.11285999999999999,0.0903,1.3786,0.022559999999999983,0.0044523597506673784,0.000653262684183975
2014-03-27,0.12214000000000001,0.0908,1.3752,0.03134000000000001,0.3891843971631219,-0.002466270129116599
2014-03-28,0.13429000000000002,0.0899,1.3753,0.04439000000000003,0.41640076579451235,7.271669575326101e-05
2014-03-31,0.5807100000000001,0.0855,1.3777,0.49521000000000004,10.155890966433876,0.0017450738020794443
2014-04-01,0.14286,0.0884,1.3804,0.05445999999999998,-0.8900264534238,0.001959788052551481
2014-04-02,0.16286,0.0874,1.3761,0.07546,0.3856041131105403,-0.0031150391190959414
2014-04-03,0.165,0.0881,1.3708,0.07690000000000001,0.01908295785846814,-0.0038514642831189994
2014-04-04,0.16857,0.0884,1.3704,0.08016999999999999,0.04252275682704787,-0.00029180040852050393
2014-04-07,0.17357,0.0865,1.3745,0.08707000000000001,0.08606710739678203,0.0029918272037361415
2014-04-08,0.165,0.0885,1.3802,0.07650000000000001,-0.12139657746640631,0.004146962531829779
2014-04-09,0.15929000000000001,0.0886,1.3816,0.07069000000000002,-0.07594771241830056,0.001014345746993106
2014-04-10,0.15286,0.0885,1.3892,0.06436,-0.08954590465412382,0.005500868558193428
2014-04-11,0.15714,0.087,1.3898,0.07014000000000001,0.08980733374766947,0.0004319032536710399
2014-04-14,0.14857,0.087,1.3824,0.061570000000000014,-0.1221842030225263,-0.005324507123326994
2014-04-15,0.15286,0.08800000000000001,1.3806,0.06485999999999999,0.05343511450381633,-0.0013020833333333703
2014-04-16,0.15143,0.0907,1.382,0.060730000000000006,-0.06367560900400837,0.0010140518615093796
2014-04-17,0.16286,0.0905,1.3832,0.07236000000000001,0.19150337559690422,0.0008683068017367734
2014-04-22,0.15357,0.0915,1.3804,0.062070000000000014,-0.14220563847429513,-0.002024291497975672
2014-04-23,0.16714,0.0898,1.3814,0.07734,0.24601256645722547,0.0007244277021152268
2014-04-24,0.18786,0.0889,1.3828,0.09895999999999999,0.27954486682182544,0.001013464601129277
2014-04-25,0.22785999999999998,0.0897,1.3838,0.13815999999999998,0.39611964430072755,0.000723170378941207
2014-04-28,0.26643,0.0895,1.3844,0.17693,0.28061667631731346,0.0004335886688828783
2014-04-29,0.28857,0.0882,1.3808,0.20037,0.13248177245238213,-0.0026004045073678705
2014-04-30,0.35429,0.0876,1.387,0.26669,0.33098767280531005,0.0044901506373116185
2014-05-02,0.14857,0.0885,1.3864,0.06007000000000001,-0.7747572087442348,-0.00043258832011527915
2014-05-06,0.09286,0.0905,1.3924,0.002360000000000001,-0.9607125020809056,0.004327755337564909
2014-05-07,0.215,0.0891,1.3917,0.1259,52.34745762711863,-0.0005027291008331547
2014-05-08,0.20714000000000002,0.0885,1.3864,0.11864000000000002,-0.057664813343923704,-0.0038082920169575374
2014-05-09,0.20357,0.0886,1.3763,0.11497,-0.030933917734322525,-0.007285054818234271
2014-05-12,0.18070999999999998,0.0894,1.376,0.09130999999999999,-0.2057928155170915,-0.00021797573203530263
2014-05-13,0.15143,0.0898,1.3711,0.061630000000000004,-0.32504654473770656,-0.003561046511627808
2014-05-14,0.145,0.0879,1.3718,0.057099999999999984,-0.07350316404348567,0.0005105389832980034
2014-05-15,0.14429,0.0893,1.3712,0.05499,-0.036952714535901654,-0.0004373815424988381
